curve_id,included,exclusion_reason,source_file,relative_source,validation_file,doi,record_id,legend,x_axis_name,x_axis_unit,y_axis_name,y_axis_unit,time_factor_to_hours,time_factor_source,n_original_points,duration_hours,raw_min,raw_max,normalizer,smoothing_applied,cluster,bmu_distance,assignment_margin,uncertain_bottom_10pct_margin
C8e19181542,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s11426-022-1403-6/Fig4_F_stability_performance_curve_pce/accepted/10.1007_s11426-022-1403-6__Fig4__F__stability_performance_curve_pce__Control__Series_1.csv,x_time_day/10.1007_s11426-022-1403-6/Fig4_F_stability_performance_curve_pce/accepted/10.1007_s11426-022-1403-6__Fig4__F__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s11426-022-1403-6/Fig4_F_stability_performance_curve_pce/validation_result.json,10.1007/s11426-022-1403-6,10.1007_s11426-022-1403-6__Fig4__F__stability_performance_curve_pce,Control,Time,(day),Normalized PCE,,24.0,axis_metadata:day,39,2140.607394297351,0.8944201975107008,1.0000872434298211,1.0000872434298211,False,1,0.938507532524109,0.7193233682316955,False
Ce71b2179be,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s11426-022-1403-6/Fig4_F_stability_performance_curve_pce/accepted/10.1007_s11426-022-1403-6__Fig4__F__stability_performance_curve_pce__w_IDT-C1__Series_2.csv,x_time_day/10.1007_s11426-022-1403-6/Fig4_F_stability_performance_curve_pce/accepted/10.1007_s11426-022-1403-6__Fig4__F__stability_performance_curve_pce__w_IDT-C1__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s11426-022-1403-6/Fig4_F_stability_performance_curve_pce/validation_result.json,10.1007/s11426-022-1403-6,10.1007_s11426-022-1403-6__Fig4__F__stability_performance_curve_pce,w/IDT-C1,Time,(day),Normalized PCE,,24.0,axis_metadata:day,39,2140.6073942973517,0.5113771560538894,0.9901809578749036,0.9901809578749036,False,1,0.9292776222540667,0.7204094677075844,False
C0050b01d52,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s11431-021-1861-y/Fig5_D_stability_performance_curve_pce_plot/accepted/10.1007_s11431-021-1861-y__Fig5__D__stability_performance_curve_pce_plot__Control__Series_1.csv,x_time_day/10.1007_s11431-021-1861-y/Fig5_D_stability_performance_curve_pce_plot/accepted/10.1007_s11431-021-1861-y__Fig5__D__stability_performance_curve_pce_plot__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s11431-021-1861-y/Fig5_D_stability_performance_curve_pce_plot/validation_result.json,10.1007/s11431-021-1861-y,10.1007_s11431-021-1861-y__Fig5__D__stability_performance_curve_pce_plot,Control,Time,(d),Normalized PCE,,24.0,folder_fallback:x_time_day,66,962.6287349300289,0.7632726372290488,1.002198533300355,1.002198533300355,False,1,0.6793845260397737,0.6339796997751681,False
C2f63ceed90,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s12274-021-3286-2/Fig5_F_stability_performance_curve_pce_decay/accepted/10.1007_s12274-021-3286-2__Fig5__F__stability_performance_curve_pce_decay__Control__Series_1.csv,x_time_day/10.1007_s12274-021-3286-2/Fig5_F_stability_performance_curve_pce_decay/accepted/10.1007_s12274-021-3286-2__Fig5__F__stability_performance_curve_pce_decay__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s12274-021-3286-2/Fig5_F_stability_performance_curve_pce_decay/validation_result.json,10.1007/s12274-021-3286-2,10.1007_s12274-021-3286-2__Fig5__F__stability_performance_curve_pce_decay,Control,Time,(day),Normalized PCE,,24.0,axis_metadata:day,38,702.1452206429701,0.725938746559968,1.000608362979821,1.000608362979821,False,1,1.0423502387709893,0.2570205751361301,False
C2f6215677c,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s13233-021-9020-9/Fig5_D_stability_performance_curve/accepted/10.1007_s13233-021-9020-9__Fig5__D__stability_performance_curve__Spiro-OMeTAD__Series_1.csv,x_time_day/10.1007_s13233-021-9020-9/Fig5_D_stability_performance_curve/accepted/10.1007_s13233-021-9020-9__Fig5__D__stability_performance_curve__Spiro-OMeTAD__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s13233-021-9020-9/Fig5_D_stability_performance_curve/validation_result.json,10.1007/s13233-021-9020-9,10.1007_s13233-021-9020-9__Fig5__D__stability_performance_curve,Spiro-OMeTAD,Days,,Norm. efficiency,,24.0,axis_metadata:day,66,707.8609322558481,0.9531083774387238,1.0004744081130412,1.0004744081130412,False,1,0.7290162438073877,0.7664553509520441,False
C4bae6e144b,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s40843-019-1186-4/Fig8_D_stability_performance_curve_plot/accepted/10.1007_s40843-019-1186-4__Fig8__D__stability_performance_curve_plot__Tra-FAo.gMA0.1__Series_1.csv,x_time_day/10.1007_s40843-019-1186-4/Fig8_D_stability_performance_curve_plot/accepted/10.1007_s40843-019-1186-4__Fig8__D__stability_performance_curve_plot__Tra-FAo.gMA0.1__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s40843-019-1186-4/Fig8_D_stability_performance_curve_plot/validation_result.json,10.1007/s40843-019-1186-4,10.1007_s40843-019-1186-4__Fig8__D__stability_performance_curve_plot,Tra-FAo.gMA0.1,Time,(d),Efficiency,(a.u.),24.0,folder_fallback:x_time_day,50,1906.5972436644388,55.68201785937237,100.43682118309262,100.43682118309262,False,1,0.5437328128336205,0.7152828235832012,False
C52ca58dff9,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.apsusc.2020.147949/Fig8_A_stability_performance_curve_pattern/accepted/10.1016_j.apsusc.2020.147949__Fig8__A__stability_performance_curve_pattern__Pristine__Series_1.csv,x_time_day/10.1016_j.apsusc.2020.147949/Fig8_A_stability_performance_curve_pattern/accepted/10.1016_j.apsusc.2020.147949__Fig8__A__stability_performance_curve_pattern__Pristine__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.apsusc.2020.147949/Fig8_A_stability_performance_curve_pattern/validation_result.json,10.1016/j.apsusc.2020.147949,10.1016_j.apsusc.2020.147949__Fig8__A__stability_performance_curve_pattern,Pristine,Time,(day),Efficiency,(%),24.0,axis_metadata:day,81,675.5250866696948,9.824370259913078,14.26930986097448,14.26930986097448,False,1,1.0199196802983397,0.505538790333042,False
Cc52fd7b324,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2020.125010/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.125010__Fig6__A__stability_performance_curve_pce__Reference_PSCs__Series_1.csv,x_time_day/10.1016_j.cej.2020.125010/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.125010__Fig6__A__stability_performance_curve_pce__Reference_PSCs__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2020.125010/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1016/j.cej.2020.125010,10.1016_j.cej.2020.125010__Fig6__A__stability_performance_curve_pce,Reference PSCs,Time,days,PCE,%,24.0,axis_metadata:day,60,5048.034372263233,9.301364082116216,17.484839936010772,17.484839936010772,False,1,0.4093668868291039,0.8149456091250098,False
C3f4d1c2d4b,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/accepted/10.1016_j.cej.2020.126992__Fig9__whole__stability__0—0.0%v_v__Series_1.csv,x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/accepted/10.1016_j.cej.2020.126992__Fig9__whole__stability__0—0.0%v_v__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/validation_result.json,10.1016/j.cej.2020.126992,10.1016_j.cej.2020.126992__Fig9__whole__stability,0—0.0%v/v,Time,(Day),Normalized PCE,(%),24.0,axis_metadata:day,81,2361.4958666325456,0.7128534523235592,1.0015291897686869,1.0015291897686869,False,1,0.4645463968920304,0.7687190397190466,False
Cc2e5df5ee5,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/accepted/10.1016_j.cej.2020.126992__Fig9__whole__stability__0—1.0%_v_v__Series_2.csv,x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/accepted/10.1016_j.cej.2020.126992__Fig9__whole__stability__0—1.0%_v_v__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/validation_result.json,10.1016/j.cej.2020.126992,10.1016_j.cej.2020.126992__Fig9__whole__stability,0—1.0% v/v,Time,(Day),Normalized PCE,(%),24.0,axis_metadata:day,81,2361.4958666325456,0.8194414169186832,1.0074507433573048,1.0074507433573048,False,1,0.3299083024233844,0.8734292234242291,False
C2d9316fb09,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.128727/Fig7_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128727__Fig7__F__stability_performance_curve_pce__w_Br-GO_HTM__Series_3.csv,x_time_day/10.1016_j.cej.2021.128727/Fig7_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128727__Fig7__F__stability_performance_curve_pce__w_Br-GO_HTM__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.128727/Fig7_F_stability_performance_curve_pce/validation_result.json,10.1016/j.cej.2021.128727,10.1016_j.cej.2021.128727__Fig7__F__stability_performance_curve_pce,w/Br-GO HTM,Time,(day),Normalized PCE,,24.0,axis_metadata:day,53,705.0491803828522,0.9135576196136744,1.007939452195049,1.007939452195049,False,1,0.5311546446518992,0.8162770261951245,False
Cb18a3d01a2,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.128727/Fig7_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128727__Fig7__F__stability_performance_curve_pce__wloHTM__Series_2.csv,x_time_day/10.1016_j.cej.2021.128727/Fig7_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128727__Fig7__F__stability_performance_curve_pce__wloHTM__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.128727/Fig7_F_stability_performance_curve_pce/validation_result.json,10.1016/j.cej.2021.128727,10.1016_j.cej.2021.128727__Fig7__F__stability_performance_curve_pce,wloHTM,Time,(day),Normalized PCE,,24.0,axis_metadata:day,53,705.0491803828523,0.8386073407990532,1.007939452195049,1.007939452195049,False,1,0.6593724856093355,0.6595162182111051,False
C95e55dd6d2,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.129482/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.129482__Fig5__F__stability_performance_curve_pce__Control__Series_1.csv,x_time_day/10.1016_j.cej.2021.129482/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.129482__Fig5__F__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.129482/Fig5_F_stability_performance_curve_pce/validation_result.json,10.1016/j.cej.2021.129482,10.1016_j.cej.2021.129482__Fig5__F__stability_performance_curve_pce,Control,Time,days,Normalized PCE,,24.0,axis_metadata:day,40,2066.6056949083722,0.4475077665960948,0.9995058566200254,0.9995058566200254,False,1,0.8927646903132861,0.4171466289214866,False
C93feb2eb31,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.129735/Fig3_D_stability_performance_curve_pce_eqe/accepted/10.1016_j.cej.2021.129735__Fig3__D__stability_performance_curve_pce_eqe__DTB(Na)__Series_2.csv,x_time_day/10.1016_j.cej.2021.129735/Fig3_D_stability_performance_curve_pce_eqe/accepted/10.1016_j.cej.2021.129735__Fig3__D__stability_performance_curve_pce_eqe__DTB(Na)__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.129735/Fig3_D_stability_performance_curve_pce_eqe/validation_result.json,10.1016/j.cej.2021.129735,10.1016_j.cej.2021.129735__Fig3__D__stability_performance_curve_pce_eqe,DTB(Na),Time,day,Normalized PCE,,24.0,axis_metadata:day,52,712.746170480872,0.8601987770513193,1.0057229882116805,1.0057229882116805,False,1,0.44256878947888434,0.8389852539518666,False
Cb1ac571b84,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.129735/Fig3_D_stability_performance_curve_pce_eqe/accepted/10.1016_j.cej.2021.129735__Fig3__D__stability_performance_curve_pce_eqe__。—TB(Na)__Series_1.csv,x_time_day/10.1016_j.cej.2021.129735/Fig3_D_stability_performance_curve_pce_eqe/accepted/10.1016_j.cej.2021.129735__Fig3__D__stability_performance_curve_pce_eqe__。—TB(Na)__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.129735/Fig3_D_stability_performance_curve_pce_eqe/validation_result.json,10.1016/j.cej.2021.129735,10.1016_j.cej.2021.129735__Fig3__D__stability_performance_curve_pce_eqe,。—TB(Na),Time,day,Normalized PCE,,24.0,axis_metadata:day,52,712.7461704808721,0.8116907066645325,1.0057229882116805,1.0057229882116805,False,1,0.2958538179137387,0.8662384479984045,False
C107152c035,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.130001/Fig5_I_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130001__Fig5__I__stability_performance_curve_pce__withPPPDE__Series_1.csv,x_time_day/10.1016_j.cej.2021.130001/Fig5_I_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130001__Fig5__I__stability_performance_curve_pce__withPPPDE__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.130001/Fig5_I_stability_performance_curve_pce/validation_result.json,10.1016/j.cej.2021.130001,10.1016_j.cej.2021.130001__Fig5__I__stability_performance_curve_pce,withPPPDE,Time (day),(day),Normalized PCE,,24.0,axis_metadata:day,44,944.2073736919697,0.8402902194942768,1.037145834367908,1.0370868227069767,False,1,0.5270601736147545,0.7387972614303657,False
Cddb57944ef,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.131444/Fig4_B_stability_performance_curve/accepted/10.1016_j.cej.2021.131444__Fig4__B__stability_performance_curve__DC-SnO₂_PSCs__Series_2.csv,x_time_day/10.1016_j.cej.2021.131444/Fig4_B_stability_performance_curve/accepted/10.1016_j.cej.2021.131444__Fig4__B__stability_performance_curve__DC-SnO₂_PSCs__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.131444/Fig4_B_stability_performance_curve/validation_result.json,10.1016/j.cej.2021.131444,10.1016_j.cej.2021.131444__Fig4__B__stability_performance_curve,DC-SnO₂/PSCs,Time,(day),Normalized PCE,,24.0,axis_metadata:day,47,2017.9697799536725,0.563587254377153,1.0011318650981356,1.0011318650981356,False,1,0.41421888516286526,0.8505135091353666,False
C1dbf75aea7,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.dyepig.2021.109718/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2021.109718__Fig6__A__stability_performance_curve_pce__BTPA-C__Series_1.csv,x_time_day/10.1016_j.dyepig.2021.109718/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2021.109718__Fig6__A__stability_performance_curve_pce__BTPA-C__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.dyepig.2021.109718/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1016/j.dyepig.2021.109718,10.1016_j.dyepig.2021.109718__Fig6__A__stability_performance_curve_pce,BTPA-C,Time,(day),Normalized PCE,,24.0,axis_metadata:day,66,704.3320447143949,0.85176573075051,1.0177785138890605,1.0177544056156058,False,1,0.34917615114799877,0.8413800659243512,False
C2c95f2d4db,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2018.02.103/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.02.103__Fig5__A__stability_performance_curve_pce__ZnO-based_PSCs__Series_2.csv,x_time_day/10.1016_j.electacta.2018.02.103/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.02.103__Fig5__A__stability_performance_curve_pce__ZnO-based_PSCs__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2018.02.103/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1016/j.electacta.2018.02.103,10.1016_j.electacta.2018.02.103__Fig5__A__stability_performance_curve_pce,ZnO-based PSCs,Time,(days),PCE,(%),24.0,axis_metadata:day,50,2162.3234468559044,7.295145445855052,9.665707316997011,9.665707316997011,False,1,0.6128721275453849,0.7951941080182922,False
C67e387a948,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2018.06.112/Fig7_A_pce/accepted/10.1016_j.electacta.2018.06.112__Fig7__A__pce__Pristine_PSCs__Series_2.csv,x_time_day/10.1016_j.electacta.2018.06.112/Fig7_A_pce/accepted/10.1016_j.electacta.2018.06.112__Fig7__A__pce__Pristine_PSCs__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2018.06.112/Fig7_A_pce/validation_result.json,10.1016/j.electacta.2018.06.112,10.1016_j.electacta.2018.06.112__Fig7__A__pce,Pristine PSCs,Time,(days),Normalized PCE,,24.0,axis_metadata:day,76,661.83993004392,0.77693934986881,0.9951520881410716,0.9951520881410716,False,1,0.8673904677325951,0.5594465725553975,False
Cf748dea6fd,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2018.09.097/Fig8_A_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.09.097__Fig8__A__stability_performance_curve_pce__ZnO_PSC__Series_1.csv,x_time_day/10.1016_j.electacta.2018.09.097/Fig8_A_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.09.097__Fig8__A__stability_performance_curve_pce__ZnO_PSC__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2018.09.097/Fig8_A_stability_performance_curve_pce/validation_result.json,10.1016/j.electacta.2018.09.097,10.1016_j.electacta.2018.09.097__Fig8__A__stability_performance_curve_pce,ZnO PSC,No of Days,,Normalized PCE,,24.0,axis_metadata:day,63,695.5582893861408,0.7323466266023039,1.0104983384693944,1.0104983384693944,False,1,0.8232565544858651,0.5487920140168808,False
C7107487948,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2019.06.102/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.electacta.2019.06.102__Fig6__A__stability_performance_curve_pce__Tw_o_PVK__Series_1.csv,x_time_day/10.1016_j.electacta.2019.06.102/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.electacta.2019.06.102__Fig6__A__stability_performance_curve_pce__Tw_o_PVK__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2019.06.102/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1016/j.electacta.2019.06.102,10.1016_j.electacta.2019.06.102__Fig6__A__stability_performance_curve_pce,Tw/o PVK,Time,(day),Normalized PCE,(%),24.0,axis_metadata:day,67,1181.629706968632,0.6171558345790393,0.9984086694342312,0.9984086694342312,False,1,0.5018466986375287,0.7541114616666732,False
C9a8a3b906e,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jallcom.2019.06.161/Fig7_D_photovoltaic_parameter/accepted/10.1016_j.jallcom.2019.06.161__Fig7__D__photovoltaic_parameter__MAPbIj_ZnAc2__Series_2.csv,x_time_day/10.1016_j.jallcom.2019.06.161/Fig7_D_photovoltaic_parameter/accepted/10.1016_j.jallcom.2019.06.161__Fig7__D__photovoltaic_parameter__MAPbIj_ZnAc2__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jallcom.2019.06.161/Fig7_D_photovoltaic_parameter/validation_result.json,10.1016/j.jallcom.2019.06.161,10.1016_j.jallcom.2019.06.161__Fig7__D__photovoltaic_parameter,MAPbIj:ZnAc2,Time,(day),PCE,(%),24.0,axis_metadata:day,56,1843.3990680065672,11.003776076749483,12.310513505859358,12.125688979839273,False,1,0.91065584334579,0.7178536575088995,False
C2d8259d0e3,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jallcom.2021.161061/Fig6_whole_stability/accepted/10.1016_j.jallcom.2021.161061__Fig6__whole__stability__TiO2_Nanorod_based_PSC__Series_2.csv,x_time_day/10.1016_j.jallcom.2021.161061/Fig6_whole_stability/accepted/10.1016_j.jallcom.2021.161061__Fig6__whole__stability__TiO2_Nanorod_based_PSC__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jallcom.2021.161061/Fig6_whole_stability/validation_result.json,10.1016/j.jallcom.2021.161061,10.1016_j.jallcom.2021.161061__Fig6__whole__stability,TiO2 Nanorod based PSC,No of days,,Normalized PCE,(%),24.0,axis_metadata:day,55,1069.2562354581503,0.9123420873645428,1.0416452708852515,1.041575042581401,False,1,0.2734348152605889,0.8933016804852653,False
Ce5291174b9,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jechem.2020.03.082/Fig4_D_ff/accepted/10.1016_j.jechem.2020.03.082__Fig4__D__ff__Uncoated_PSCs__Series_1.csv,x_time_day/10.1016_j.jechem.2020.03.082/Fig4_D_ff/accepted/10.1016_j.jechem.2020.03.082__Fig4__D__ff__Uncoated_PSCs__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jechem.2020.03.082/Fig4_D_ff/validation_result.json,10.1016/j.jechem.2020.03.082,10.1016_j.jechem.2020.03.082__Fig4__D__ff,Uncoated PSCs,Time,d,Normalized PCE,,24.0,folder_fallback:x_time_day,36,2386.2930164172394,0.6218435356677651,1.0245067235125416,1.0245067235125416,False,1,0.9527109386385724,0.7155659863016823,False
C2ebd39b7bd,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2018.02.030/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2018.02.030__Fig6__A__stability_performance_curve_pce__ZnO_Device__Series_2.csv,x_time_day/10.1016_j.jpowsour.2018.02.030/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2018.02.030__Fig6__A__stability_performance_curve_pce__ZnO_Device__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2018.02.030/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2018.02.030,10.1016_j.jpowsour.2018.02.030__Fig6__A__stability_performance_curve_pce,ZnO Device,No of Days,,Normalized PCE,,24.0,axis_metadata:day,63,713.0025717049994,0.757375073697852,1.0065073384795804,1.0065073384795804,False,1,0.5520498969251206,0.7461630129231273,False
C59ab1b1e4c,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2019.226914/Fig6_E_jv_curve_stability_performance_pce/accepted/10.1016_j.jpowsour.2019.226914__Fig6__E__jv_curve_stability_performance_pce__w_o_PbBr2__Series_1.csv,x_time_day/10.1016_j.jpowsour.2019.226914/Fig6_E_jv_curve_stability_performance_pce/accepted/10.1016_j.jpowsour.2019.226914__Fig6__E__jv_curve_stability_performance_pce__w_o_PbBr2__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2019.226914/Fig6_E_jv_curve_stability_performance_pce/validation_result.json,10.1016/j.jpowsour.2019.226914,10.1016_j.jpowsour.2019.226914__Fig6__E__jv_curve_stability_performance_pce,w/o PbBr2,Time,(day),Normalized PCE,(%),24.0,axis_metadata:day,55,1476.9807116516047,0.8441294208854888,0.9872470022759146,0.9872470022759146,False,1,0.3429122636680579,0.8732316867856458,False
C1c508c5dd3,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228648/Fig6_D_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228648__Fig6__D__stability_performance_curve_pce__SnO2-HCI__Series_2.csv,x_time_day/10.1016_j.jpowsour.2020.228648/Fig6_D_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228648__Fig6__D__stability_performance_curve_pce__SnO2-HCI__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228648/Fig6_D_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2020.228648,10.1016_j.jpowsour.2020.228648__Fig6__D__stability_performance_curve_pce,SnO2-HCI,Time,(Day),Normalized PCE,(%),24.0,axis_metadata:day,74,2128.9099121233994,0.1735472546328896,0.9887088751621078,0.9886977795012181,False,1,0.3831852443564101,0.8552975675945043,False
Ca8486a3d7f,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228738/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228738__Fig6__A__stability_performance_curve_pce__NiO__Series_1.csv,x_time_day/10.1016_j.jpowsour.2020.228738/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228738__Fig6__A__stability_performance_curve_pce__NiO__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228738/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2020.228738,10.1016_j.jpowsour.2020.228738__Fig6__A__stability_performance_curve_pce,NiO,Time,(days),Normalized PCE,,24.0,axis_metadata:day,75,1403.8794421685398,0.5805766204763707,0.9984274295661952,0.9984274295661952,False,1,1.0851489648521095,0.1916110762693201,True
C31eb30b7a7,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.matt.2019.04.001/Fig5_E_stability_performance_curve_pce/accepted/10.1016_j.matt.2019.04.001__Fig5__E__stability_performance_curve_pce__c-TiO₂__Series_2.csv,x_time_day/10.1016_j.matt.2019.04.001/Fig5_E_stability_performance_curve_pce/accepted/10.1016_j.matt.2019.04.001__Fig5__E__stability_performance_curve_pce__c-TiO₂__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.matt.2019.04.001/Fig5_E_stability_performance_curve_pce/validation_result.json,10.1016/j.matt.2019.04.001,10.1016_j.matt.2019.04.001__Fig5__E__stability_performance_curve_pce,c-TiO₂,Time (days),days,PCE (%),%,24.0,axis_metadata:day,62,4774.74046137929,14.07812272104421,17.60644518491472,17.603744702249703,False,1,0.6285888197313134,0.7914220369685446,False
