curve_id,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,duration_hours,n_unique_points,n_observed_in_window,first_value,source_sha256,confidence_level,status,review_reason,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,prior_features_verified,strict_class,key_effect_fraction_of_start,rate_contrast,template_correlation,plot_id
10.1039_d4sc02020k_Fig4_C_stability_performance_curve_pce_630e07b677,lab/data_all/x_time_h/10.1039_d4sc02020k/Fig4_C_stability_performance_curve_pce/accepted/10.1039_d4sc02020k__Fig4__C__stability_performance_curve_pce__PTAA_Li-CYCLIC__Series_2.csv,10.1039/d4sc02020k,Fig4_C_stability_performance_curve_pce,10.1039_d4sc02020k__Fig4__C__stability_performance_curve_pce__PTAA_Li-CYCLIC__Series_2,Time (h),h,Normalized PCE,,1.0,1145.4174709692015,57,25,1.002580370498595,1553ade466b982bc852978c07557b009147abd6e83d52822519f0106737b3672,high,clear_match,,500,0.024072641100855385,0.9991864621481876,0.9759331000612651,-0.023253362086922524,-0.9659663843904627,0.0008135378518121517,0.033795122371647196,0.024066899938734676,0.99976150676211,0.01924535692104712,0.7994701055200488,0.018731723311469328,0.7781332855414741,0.0030104085618363197,0.12505518398350354,0.007532047337289516,0.3128882828324922,0.0,0.22333333333333333,0.30666666666666664,0.4,-0.1549283834286004,-0.006290503591159261,0.44333333333333336,True,IFO-Slope,0.01874697468498253,24.62893171960642,0.9607577201198229,S840
10.1039_d4sc02020k_Fig4_C_stability_performance_curve_pce_2ae801df84,lab/data_all/x_time_h/10.1039_d4sc02020k/Fig4_C_stability_performance_curve_pce/accepted/10.1039_d4sc02020k__Fig4__C__stability_performance_curve_pce__PTAA_Li-TFSI__Series_1.csv,10.1039/d4sc02020k,Fig4_C_stability_performance_curve_pce,10.1039_d4sc02020k__Fig4__C__stability_performance_curve_pce__PTAA_Li-TFSI__Series_1,Time (h),h,Normalized PCE,,1.0,1124.9635875590373,56,25,0.9977493576648032,ac162cfe51b99adac8da94d5b4f2485b6abb803386ade91a7d574a2069a14bef,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.19338807699926774,0.9993855065523934,0.8075911195403211,-0.1917943870120723,-0.9917591093932773,0.0006073234490797663,0.0031404389479609226,0.19240171046115206,0.9948995483412382,0.08990257651428835,0.4648816923425365,0.08929525306520858,0.46174125339457556,0.0,0.0,0.10249913394686372,0.5300178559987017,0.0,0.4,0.4,0.4,-0.1940146834972678,-0.14919238161797263,1.0,True,IFO-Slope,0.08935015815193556,1.3004329134852795,0.8555797760983107,S841
10.1039_d4sc08810g_Fig5_E_stability_performance_curve_pce_e491b60c3c,lab/data_all/x_time_h/10.1039_d4sc08810g/Fig5_E_stability_performance_curve_pce/accepted/10.1039_d4sc08810g__Fig5__E__stability_performance_curve_pce__Me_HPA-CPA__Series_2.csv,10.1039/d4sc08810g,Fig5_E_stability_performance_curve_pce,10.1039_d4sc08810g__Fig5__E__stability_performance_curve_pce__Me_HPA-CPA__Series_2,Time,hours,Normalized PCE,,1.0,632.2126984209286,80,63,1.0042709177410174,0ee7b1a7e4521e5bca9b5e5a7c6f9211bc9c52a0768b14f99be4eaaf31ede62a,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.05061909889721239,0.9997630836481726,0.9507557533584997,-0.04900733028967286,-0.9681588838471343,0.0002858297010164268,0.005646676990375416,0.049293159990689284,0.9738055608375098,0.03165001579028237,0.6252583803309337,0.03139518910689654,0.6202241800204287,0.010682248080005174,0.21103196842157634,0.028294389262781494,0.5589666722482821,0.006666666666666667,0.37333333333333335,0.47,0.4,-0.09937955012993675,-0.08585031874128435,0.5366666666666666,True,IFO-Slope,0.031402628903174065,1.15759092787324,0.837790540034863,S842
10.1039_d4ta04853a_Fig4_A_stability_performance_curve_pce_71c0fa2749,lab/data_all/x_time_h/10.1039_d4ta04853a/Fig4_A_stability_performance_curve_pce/accepted/10.1039_d4ta04853a__Fig4__A__stability_performance_curve_pce__Control__Series_1.csv,10.1039/d4ta04853a,Fig4_A_stability_performance_curve_pce,10.1039_d4ta04853a__Fig4__A__stability_performance_curve_pce__Control__Series_1,Time,(hours),PCE,(%),1.0,1469.8907512220699,80,27,23.788414187024458,5678b4058f6fb2add9aa07dd14106303e42e0111fc4e9b12474d7c2480fad8b0,high,clear_match,,500,0.1457503475960077,0.9950201846083983,0.8549744175900867,-0.1400457670183115,-0.9608606039588448,0.005007376018276166,0.03435584271919311,0.14505314303658767,0.9952164466780379,0.08555564880962496,0.5870013363314164,0.0805482727913488,0.5526454936122234,0.0,0.0,0.05949749422696271,0.40821511034662145,0.0,0.4,0.4,0.4,-0.3335864789438115,-0.11297488113119397,0.94,True,IFO-Slope,0.0809513957981159,2.9527491031960333,0.8942011555438506,S843
10.1039_d4ta05155f_Fig6_B_stability_performance_curve_pce_ed73327c95,lab/data_all/x_time_h/10.1039_d4ta05155f/Fig6_B_stability_performance_curve_pce/accepted/10.1039_d4ta05155f__Fig6__B__stability_performance_curve_pce__Control__Series_1.csv,10.1039/d4ta05155f,Fig6_B_stability_performance_curve_pce,10.1039_d4ta05155f__Fig6__B__stability_performance_curve_pce__Control__Series_1,Time,(h),Normalized PCE,,1.0,1186.7529687250174,65,27,0.9983138434967432,c0700a180d7adfb6bfc98faceec2047ce926121d06803c82a5e8c11a806cc54d,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.20440517783418732,0.9994818817045635,0.7975239097466207,-0.20195797195794285,-0.9880276717929835,0.0005140117430892932,0.002514670853916712,0.20247198370103214,0.9905423426469002,0.06301344441736889,0.3082771438817717,0.0624994326742796,0.305762473027855,0.0,0.0,0.13945853928366325,0.6822651987651285,0.02,0.4,0.4,0.4,-0.11291190161944474,-0.20899517230074788,0.98,True,IFO-Slope,0.06253183156025811,0.5402608126132332,0.7821628755964383,S844
10.1039_d4ta05155f_Fig6_D_mppt_stability_performance_curve_pce_8c1ce60060,lab/data_all/x_time_h/10.1039_d4ta05155f/Fig6_D_mppt_stability_performance_curve_pce/accepted/10.1039_d4ta05155f__Fig6__D__mppt_stability_performance_curve_pce__一Control__Series_1.csv,10.1039/d4ta05155f,Fig6_D_mppt_stability_performance_curve_pce,10.1039_d4ta05155f__Fig6__D__mppt_stability_performance_curve_pce__一Control__Series_1,Time,h,Normalized PCE,,1.0,977.310977658176,66,34,0.9935332348453512,1ea69a34a05a4e2fc07fb0e0d5e827e1a7bd6ca1186558663e5b812183106c95,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.22299694563115857,0.9964371420652074,0.7791250880103786,-0.21731205405482878,-0.9745068634898134,0.003583482131103377,0.016069646698347737,0.22089553618593216,0.9905765101881612,0.07991780922299963,0.35838073475313553,0.07633432709189625,0.34231108805478777,0.0,0.0,0.14097772696293254,0.6321957754350256,0.0,0.4,0.4,0.4,-0.18977722138871164,-0.21469768103937975,1.0,True,IFO-Slope,0.07660726790421155,0.8839276720175789,0.7957373178713686,S845
10.1039_d4ta08040h_Fig4_A_mppt_stability_performance_curve_pce_image_e80c3cff41,lab/data_all/x_time_h/10.1039_d4ta08040h/Fig4_A_mppt_stability_performance_curve_pce_image/accepted/10.1039_d4ta08040h__Fig4__A__mppt_stability_performance_curve_pce_image__ea__Series_1.csv,10.1039/d4ta08040h,Fig4_A_mppt_stability_performance_curve_pce_image,10.1039_d4ta08040h__Fig4__A__mppt_stability_performance_curve_pce_image__ea__Series_1,Time,(hr),Norm. PCE,,1.0,3387.9437230132608,37,6,1.0071340693393125,6cb7f97492721d23ad778f7bf0caaa0710b65eb3b134fb1f89b1c6318a38f903,high,boundary_candidate,500h内不足8个原始采样点,500,0.02957859008639463,0.9993913736682845,0.9707370409183952,-0.028654332749889266,-0.9687524884111871,0.0006087320760697068,0.020580158631350976,0.029263064825958973,0.9893326470425381,0.01470656466780973,0.49720303181639347,0.014097832591740023,0.4766228731850425,0.0,0.0,0.014556500158149244,0.49212961522614457,0.0,0.4,0.4,0.4,-0.06604451039418391,-0.019405180428548423,1.0,True,IFO-Slope,0.01410641812925968,3.4034473751669347,0.892189374904979,S846
10.1039_d4ta08040h_Fig4_C_mppt_stability_performance_curve_pce_image_0cc61a9752,lab/data_all/x_time_h/10.1039_d4ta08040h/Fig4_C_mppt_stability_performance_curve_pce_image/accepted/10.1039_d4ta08040h__Fig4__C__mppt_stability_performance_curve_pce_image__eA__Series_2.csv,10.1039/d4ta08040h,Fig4_C_mppt_stability_performance_curve_pce_image,10.1039_d4ta08040h__Fig4__C__mppt_stability_performance_curve_pce_image__eA__Series_2,Time,hr,Norm. PCE,,1.0,2038.8229866467098,40,10,1.0034467167799883,6279ae6f9ed65732a83ed130e8b875772e33da530550627f128cc5fc5b9c5300,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.21008713648222688,0.99913349298452,0.7909051022631094,-0.20822839072141064,-0.9911525008530283,0.0008642807713611367,0.004113915710561621,0.20909267149277178,0.9952664165635898,0.10485335361316461,0.49909459174353155,0.10398907284180348,0.4949806760329699,0.0,0.0,0.10423931787960716,0.49617182482005834,0.0,0.4,0.4,0.4,-0.15634964402813797,-0.18056150612672064,1.0,True,IFO-Slope,0.1040792582492424,0.8659079522653602,0.8668283665443034,S847
10.1039_d4ta08566c_Fig2_F_mppt_stability_performance_curve_a53c6f7cb5,lab/data_all/x_time_h/10.1039_d4ta08566c/Fig2_F_mppt_stability_performance_curve/accepted/10.1039_d4ta08566c__Fig2__F__mppt_stability_performance_curve__Control__Series_1.csv,10.1039/d4ta08566c,Fig2_F_mppt_stability_performance_curve,10.1039_d4ta08566c__Fig2__F__mppt_stability_performance_curve__Control__Series_1,Time,(h),PCE/PCE₀,,1.0,519.8283659452126,52,50,0.8731876862557529,2efb3237bd4e0c0375ede22488e7d30b2ecbaef4e8649b42c8b61b1ded1153cc,high,clear_match,,500,0.5505105232783012,0.9780164105380353,0.4506172555117538,-0.5273991550262815,-0.958018298879391,0.02181525128264894,0.039627310215141175,0.5492144063089305,0.9976456090945323,0.4216215639852293,0.7658737592779598,0.3998063127025804,0.7262464490628187,0.0,0.0,0.12759284232370116,0.2317718498165725,0.0,0.4,0.4,0.4,-2.9775409555838217,-0.2246940147867398,0.9333333333333333,True,IFO-Slope,0.4087930513176515,13.251536577019404,0.9729836200381123,S848
10.1039_d4ta08811e_Fig5_G_stability_performance_curve_pce_105e08e18e,lab/data_all/x_time_h/10.1039_d4ta08811e/Fig5_G_stability_performance_curve_pce/accepted/10.1039_d4ta08811e__Fig5__G__stability_performance_curve_pce__CT__Series_3.csv,10.1039/d4ta08811e,Fig5_G_stability_performance_curve_pce,10.1039_d4ta08811e__Fig5__G__stability_performance_curve_pce__CT__Series_3,Time,(h),Normalized PCE,,1.0,1075.567987739481,147,73,0.998890079655528,714700494818740c2b2c5e5174fb35837aeef990071b38a7e1ea68e5fb0c55cd,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.16952345306249705,0.9998697538570523,0.8378511132112662,-0.1620186406457862,-0.9557299460273257,0.0001214835119359714,0.0007166177289415224,0.16214012415772217,0.9564465637562672,0.08493293216305309,0.501009922985355,0.08481144865111712,0.5002933052564135,0.007547586303307985,0.04452237237360584,0.08475477829797706,0.4999590131445181,0.006666666666666667,0.4,0.5933333333333334,0.4,-0.23440563078355398,-0.2293530752863811,0.7766666666666666,True,IFO-Slope,0.08482249645411545,1.0220295955956291,0.8298321229944572,S849
10.1039_d4tc00466c_Fig6_A_stability_performance_curve_pce_33a6675f5f,lab/data_all/x_time_h/10.1039_d4tc00466c/Fig6_A_stability_performance_curve_pce/accepted/10.1039_d4tc00466c__Fig6__A__stability_performance_curve_pce__0—2D-PVSK__Series_1.csv,10.1039/d4tc00466c,Fig6_A_stability_performance_curve_pce,10.1039_d4tc00466c__Fig6__A__stability_performance_curve_pce__0—2D-PVSK__Series_1,Time,Hrs,Norm. PCE,%,1.0,1226.547897354251,59,24,1.002085120526604,938a3e18c6f8e8a777c2938d975057111dd83f683d6ada0164bd02124c16458e,high,clear_match,,500,0.04629342750992016,0.9990873234396288,0.9537147891559722,-0.04537253428365662,-0.9801074736566826,0.0009126765603714171,0.019715035361679383,0.046285210844028035,0.999822509018362,0.026230037862022715,0.5666039278772762,0.025317361301651298,0.5468888925155968,0.0,0.0,0.02005517298200532,0.4332185811410858,0.0,0.4,0.4,0.4,-0.10840295838729318,-0.009236959093965456,0.7333333333333333,True,IFO-Slope,0.025340488971964354,11.735784177945886,0.8996239168598891,S850
10.1039_d5ee00524h_Fig6_I_mppt_stability_performance_curve_pce_ba8691b519,lab/data_all/x_time_h/10.1039_d5ee00524h/Fig6_I_mppt_stability_performance_curve_pce/accepted/10.1039_d5ee00524h__Fig6__I__mppt_stability_performance_curve_pce__Control__Series_2.csv,10.1039/d5ee00524h,Fig6_I_mppt_stability_performance_curve_pce,10.1039_d5ee00524h__Fig6__I__mppt_stability_performance_curve_pce__Control__Series_2,Time elapsed,h,Normalized PCE,,1.0,1712.609519956197,87,26,0.9952791409814512,e7a96b11a73d7b6ae4565e7eda41134c134fe47ef4b2dbbb216e950613f4e204,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.11915149861127305,0.999532985145753,0.8816244393508152,-0.1179085457949377,-0.9895682989234534,0.00046118353618407326,0.0038705642946939836,0.11836972933112178,0.9934388632181474,0.06170938494216349,0.5179069139825749,0.06124820140597942,0.5140363496878809,0.0,0.0,0.056660344388958284,0.47553194923557246,0.0,0.4,0.4,0.4,-0.15392149720777973,-0.1079438899529288,1.0,True,IFO-Slope,0.061276818590482174,1.4259398774205787,0.8959133742459763,S851
10.1039_d5ee01110h_Fig1_D_stability_performance_curve_f2c0dfe26c,lab/data_all/x_time_h/10.1039_d5ee01110h/Fig1_D_stability_performance_curve/accepted/10.1039_d5ee01110h__Fig1__D__stability_performance_curve__Control__Series_1.csv,10.1039/d5ee01110h,Fig1_D_stability_performance_curve,10.1039_d5ee01110h__Fig1__D__stability_performance_curve__Control__Series_1,Times,(hours),Normalized PCE,,1.0,778.5048824972381,68,44,0.9712154797374786,3ef6a98e6f29b354997f1682788b8aeff51c8cb141c8790649cd572de73fda15,high,clear_match,,500,0.3749005848547171,0.9949077037150302,0.6272401236683343,-0.367667580046696,-0.9807068724343972,0.005092277693764857,0.013583008134645178,0.37275985774046083,0.9942898805690424,0.19488459554998727,0.5198300654172351,0.18979231785622241,0.5062470572825899,0.0,0.0,0.17787526219047356,0.4744598151518074,0.0,0.4,0.4,0.4,-0.5458816011961112,-0.292002293151708,1.0,True,IFO-Slope,0.19076374335783042,1.8694428571233916,0.8849069762024203,S852
10.1039_d5ee02619a_Fig5_C_stability_performance_curve_f4a0e5b189,lab/data_all/x_time_h/10.1039_d5ee02619a/Fig5_C_stability_performance_curve/accepted/10.1039_d5ee02619a__Fig5__C__stability_performance_curve__Control__Series_1.csv,10.1039/d5ee02619a,Fig5_C_stability_performance_curve,10.1039_d5ee02619a__Fig5__C__stability_performance_curve__Control__Series_1,Time,(hrs),Normalized PCE,,1.0,1900.6304445099227,25,7,1.0006522236412534,828ca8210d34f1d4df55c062d3da662c33fb9f94c3b477994170c60df5005b3a,high,boundary_candidate,500h内不足8个原始采样点；早期下降速度不足末段1.5倍,500,0.06830109417242569,0.9997168735662775,0.9321017777696969,-0.06761509579658054,-0.989956260816066,0.00028277448599256516,0.004140116485962915,0.0678978702825731,0.9940963773020289,0.026383481226316063,0.3862819702377114,0.026100706740323498,0.3821418537517485,0.0,0.0,0.04151438905625704,0.6078144070643176,0.0,0.4,0.4,0.4,-0.03884788176094885,-0.06189497945978413,1.0,True,IFO-Slope,0.026108098633180785,0.6276418879206515,0.8130936184633981,S853
10.1039_d5ee03162a_Fig4_B_jv_curve_stability_performance_pce_8007370a56,lab/data_all/x_time_h/10.1039_d5ee03162a/Fig4_B_jv_curve_stability_performance_pce/accepted/10.1039_d5ee03162a__Fig4__B__jv_curve_stability_performance_pce__Control__Series_1.csv,10.1039/d5ee03162a,Fig4_B_jv_curve_stability_performance_pce,10.1039_d5ee03162a__Fig4__B__jv_curve_stability_performance_pce__Control__Series_1,Time,(h),Nor. PCE,,1.0,1166.3276874709927,77,33,1.014464173712153,c8ec38e74262c2e677b17f1e4c6463cb7b0e6119b923cce93cc2ba37ba4962a1,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.1004261161981872,0.998749548334429,0.9016055218501107,-0.0971440264843183,-0.9673183646035677,0.0012416068141581915,0.012363385752247222,0.0983856332984765,0.979681750355815,0.05290529231775354,0.5268081084938794,0.05166368550359535,0.5144447227416321,0.0,0.0,0.045480340980722955,0.45287364186193557,0.02666666666666667,0.4,0.4,0.4,-0.06568546574146082,-0.05337629834852893,0.8433333333333334,True,IFO-Slope,0.05172836932918029,1.2306111096831265,0.9140806455169481,S854
10.1039_d5ma00192g_Fig5_whole_stability_performance_curve_75d6eab121,lab/data_all/x_time_h/10.1039_d5ma00192g/Fig5_whole_stability_performance_curve/accepted/10.1039_d5ma00192g__Fig5__whole__stability_performance_curve__Control__Series_2.csv,10.1039/d5ma00192g,Fig5_whole_stability_performance_curve,10.1039_d5ma00192g__Fig5__whole__stability_performance_curve__Control__Series_2,Time,(h),Normalized Average PCE,,1.0,762.7252444337656,65,42,100.14557175770588,99f63580751d6797aa5db74dd8e3b49537a3b527a95d167c2f1283c18c9cb5e8,high,clear_match,,500,0.3643683276497046,0.995946344663709,0.6372153774971291,-0.35873096716657993,-0.9845284014681311,0.004026701689395895,0.011051184704690013,0.3627576688559758,0.9955795861728212,0.18875579698976297,0.5180356871501425,0.18472909530036707,0.5069845024454525,0.0,0.0,0.17400187186621285,0.47754389902267874,0.0,0.4,0.4,0.4,-0.5478790891816538,-0.2493779381926088,1.0,True,IFO-Slope,0.18548097122917065,2.1969829935737764,0.8795647509692516,S855
10.1063_1.5085643_Fig7_E_stability_performance_curve_c6b6099bfc,lab/data_all/x_time_h/10.1063_1.5085643/Fig7_E_stability_performance_curve/accepted/10.1063_1.5085643__Fig7__E__stability_performance_curve__control__Series_1.csv,10.1063/1.5085643,Fig7_E_stability_performance_curve,10.1063_1.5085643__Fig7__E__stability_performance_curve__control__Series_1,Time (h),h,Normalized PCE,,1.0,521.725066024825,51,48,1.0012012336904204,beeba11b522d9acbb980dec035bfd7bbaf3ce97c201beea004d8f81d9acaa71d,high,clear_match,,500,0.2707708043131294,0.9586883280510571,0.7347497297878931,-0.22393859826316398,-0.8270411532411489,0.042536230104093575,0.15709311870604448,0.26647482836725755,0.9841342719471934,0.1938195398121889,0.7158066406156877,0.16859520877821932,0.6226491412392068,0.02141027435164089,0.07907157644249288,0.07675366383658555,0.283463588444435,0.0,0.17666666666666667,0.38666666666666666,0.4,-1.6670839134754756,-0.06811236235905829,0.6333333333333333,True,IFO-Slope,0.1758602914473372,24.47549689566404,0.891594382503459,S856
10.1063_5.0024135_Fig5_whole_stability_124026daaf,lab/data_all/x_time_h/10.1063_5.0024135/Fig5_whole_stability/accepted/10.1063_5.0024135__Fig5__whole__stability__PEA__Series_1.csv,10.1063/5.0024135,Fig5_whole_stability,10.1063_5.0024135__Fig5__whole__stability__PEA__Series_1,Time (h),(h),PCE (%),(%),1.0,799.6188821050198,58,36,11.22330201339508,97a1abce83cef97ec1775ffe683736b66e780d40354cb7996b592a40348b4341,high,clear_match,,500,0.17134291831241666,0.9968920234443431,0.8293810950582916,-0.16751092838605153,-0.9776355511852663,0.003107976555657088,0.018138926232073305,0.17061890494170862,0.9957744774173397,0.08760932646034814,0.5113098768436196,0.08450134990469105,0.4931709506115463,0.0,0.0,0.08300957848136048,0.48446460057372004,0.0,0.4,0.4,0.4,-0.33723080002911726,-0.11772389544858743,0.9666666666666667,True,IFO-Slope,0.0847647969062206,2.86459090352131,0.8742719213364135,S857
10.1063_5.0050512_Fig4_D_stability_performance_curve_pce_2c305b5bc5,lab/data_all/x_time_h/10.1063_5.0050512/Fig4_D_stability_performance_curve_pce/accepted/10.1063_5.0050512__Fig4__D__stability_performance_curve_pce__PEDOT_PSS_MAPbI3__Series_2.csv,10.1063/5.0050512,Fig4_D_stability_performance_curve_pce,10.1063_5.0050512__Fig4__D__stability_performance_curve_pce__PEDOT_PSS_MAPbI3__Series_2,Time,(h),PCE,(%),1.0,677.8325612548022,55,40,15.024794586494988,d95cf3cb40b34da1d75bc359465366f57b8fd0282efe39749071ef80ccf994e1,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.2398889179399326,0.9997673503003363,0.7635358584292112,-0.23623149187112502,-0.9847536680718056,0.0002295849894823343,0.0009570470843501892,0.23646107686060736,0.9857107151561558,0.11046937007752644,0.46050218170223106,0.1102397850880441,0.4595451346178809,0.0,0.0,0.12599170678308091,0.5252085334539248,0.013333333333333334,0.4,0.4,0.4,-0.1324517718959618,-0.24887815665524485,0.9733333333333334,True,IFO-Slope,0.11026543830915002,0.5321952463648261,0.8495029620288705,S858
10.1088_1361-6463_aa7905_Fig6_D_chart_2c25801dad,lab/data_all/x_time_h/10.1088_1361-6463_aa7905/Fig6_D_chart/accepted/10.1088_1361-6463_aa7905__Fig6__D__chart__IS0S-L-1__Series_3.csv,10.1088/1361-6463_aa7905,Fig6_D_chart,10.1088_1361-6463_aa7905__Fig6__D__chart__IS0S-L-1__Series_3,Time,(h),Normalized PCE,,1.0,1063.8256368636353,61,29,0.97749853382086,817e9c64ee65c762163210acb2a87db01227bf87a0e8e154a6c1ffeac74a6f2f,high,clear_match,,500,0.458141836926956,0.9997884228161343,0.5424892813801258,-0.4572991414360086,-0.9981606231454436,0.0002425787316452377,0.0005294839110795143,0.4575417201676538,0.9986901070565231,0.26513072635753954,0.5787088298591921,0.2648881476258943,0.5781793459481127,0.0,0.0,0.19241099381011428,0.4199812771973309,0.01,0.4,0.4,0.4,-0.6507918417745318,-0.07566485149009859,0.97,True,IFO-Slope,0.2649442037744104,8.600979569221696,0.8869606343495011,S859
10.1088_1361-6463_aa7905_Fig6_D_chart_05a3531616,lab/data_all/x_time_h/10.1088_1361-6463_aa7905/Fig6_D_chart/accepted/10.1088_1361-6463_aa7905__Fig6__D__chart__ISOS-0-1__Series_2.csv,10.1088/1361-6463_aa7905,Fig6_D_chart,10.1088_1361-6463_aa7905__Fig6__D__chart__ISOS-0-1__Series_2,Time,(h),Normalized PCE,,1.0,549.6432457128781,32,29,0.9799959779062104,a95e6385511de4d91cb2ca97732e2a9e3235a1f6e832696eb0d4a62c53d587a8,high,clear_match,,500,0.9412882154667347,0.9879566231445072,0.06281261932522998,-0.9251440038192772,-0.9828488114668976,0.011908784202241729,0.01265158110615121,0.9370527880215189,0.9955003925730488,0.6402109685994024,0.6801434014362496,0.6283021843971606,0.6674918203300984,0.0,0.0,0.29684181942211657,0.31535699113679916,0.0,0.4,0.4,0.4,-2.843937046335611,-0.5322786188522897,0.97,True,IFO-Slope,0.6359613060716934,5.342948120793895,0.9724977042894076,S860
10.1088_1361-6528_ab10f3_Fig4_B_stability_performance_curve_pce_88a1634800,lab/data_all/x_time_h/10.1088_1361-6528_ab10f3/Fig4_B_stability_performance_curve_pce/accepted/10.1088_1361-6528_ab10f3__Fig4__B__stability_performance_curve_pce__3D_perovskite__Series_1.csv,10.1088/1361-6528_ab10f3,Fig4_B_stability_performance_curve_pce,10.1088_1361-6528_ab10f3__Fig4__B__stability_performance_curve_pce__3D_perovskite__Series_1,Time,(h),Normalized PCE,,1.0,2098.8516681513634,53,13,0.9896985088008674,756562e1355af08a51cc49625c982bb4eee027daa609128e2067be03db18d37f,high,clear_match,,500,0.2667179379273792,0.9927089252410103,0.7342615633469451,-0.25844736189406514,-0.968991301831503,0.007299619349160458,0.027368310530160016,0.2657469812432256,0.9963596123616629,0.15878975642970683,0.5953471208709683,0.15149013708054637,0.5679788103408082,0.0,0.0,0.10695722481351877,0.4010124914906946,0.0,0.4,0.4,0.4,-0.6886055500896482,-0.1242900241793288,1.0,True,IFO-Slope,0.15260277532386196,5.540312302909449,0.9138703452754013,S861
10.1126_sciadv.1700106_Fig2_F_stability_performance_curve_eqe_93e679a685,lab/data_all/x_time_h/10.1126_sciadv.1700106/Fig2_F_stability_performance_curve_eqe/accepted/10.1126_sciadv.1700106__Fig2__F__stability_performance_curve_eqe__PVP__Series_2.csv,10.1126/sciadv.1700106,Fig2_F_stability_performance_curve_eqe,10.1126_sciadv.1700106__Fig2__F__stability_performance_curve_eqe__PVP__Series_2,Time,hours,Normalized PCE,,1.0,2412.278127795782,46,10,1.0078511481240944,2d7d411d4dc0b07fef275352307323193b99519bd0eb00c14ad2a4fcd73db606,high,clear_match,,500,0.053764314471736685,0.9973783653910308,0.9467837997870459,-0.0505945656039849,-0.9410436290521645,0.002620590822495661,0.048742197277959844,0.05321515642648056,0.9897858263301244,0.042117897383662894,0.7833801620553316,0.04661588978638875,0.8670414613189985,0.00739881574354051,0.1376157366877613,0.011377491561136654,0.21161790442092734,0.0,0.21666666666666667,0.4266666666666667,0.4,-0.2772575000051079,-0.023661293706413525,0.7266666666666667,True,IFO-Slope,0.046738420848052575,11.717765877271356,0.9457180277319419,S862
10.1126_sciadv.1700106_Fig2_F_stability_performance_curve_eqe_25f14d3551,lab/data_all/x_time_h/10.1126_sciadv.1700106/Fig2_F_stability_performance_curve_eqe/accepted/10.1126_sciadv.1700106__Fig2__F__stability_performance_curve_eqe__Ref__Series_1.csv,10.1126/sciadv.1700106,Fig2_F_stability_performance_curve_eqe,10.1126_sciadv.1700106__Fig2__F__stability_performance_curve_eqe__Ref__Series_1,Time,hours,Normalized PCE,,1.0,2519.49048903115,48,10,1.0153105120051564,0d85a873891b0f889eb39fd8610a2edee1acbe242ee5d608c5a164bf26011a53,high,clear_match,,500,0.21881574420733818,0.9983640483119638,0.7819472384158802,-0.21641680989608358,-0.9890367381015257,0.0016367847411817849,0.00748019639588116,0.21805359463726537,0.996516934497407,0.1545126659124182,0.7061313913774422,0.1528758811712364,0.698651194981561,0.0,0.0,0.06354092872484718,0.29038554311996473,0.0,0.4,0.4,0.4,-0.3501150086467694,-0.10274436705163532,1.0,True,IFO-Slope,0.15312638854505958,3.4076321524353275,0.9659050153508388,S863
10.1126_sciadv.aav2012_Fig5_B_mppt_stability_performance_curve_jsc_058f7a1ca2,lab/data_all/x_time_h/10.1126_sciadv.aav2012/Fig5_B_mppt_stability_performance_curve_jsc/accepted/10.1126_sciadv.aav2012__Fig5__B__mppt_stability_performance_curve_jsc__Spiro__Series_2.csv,10.1126/sciadv.aav2012,Fig5_B_mppt_stability_performance_curve_jsc,10.1126_sciadv.aav2012__Fig5__B__mppt_stability_performance_curve_jsc__Spiro__Series_2,Aging time,(hours),Normalized PCE,,1.0,540.0603785079638,37,34,0.9915707941806264,d10d37a0b3b34348f91cdf15bee39f35808eb48dc6958d4390ed54771841d066,high,clear_match,,500,0.24733526707405507,0.9939741411088004,0.7557631533411987,-0.23821098776760175,-0.9631096712798284,0.006006246928381587,0.02428382737098,0.24421723469598333,0.9873934986508084,0.1170773417961114,0.4733548239243095,0.11107109486772981,0.4490709965533295,0.0,0.0,0.12713989289987193,0.5140386747264989,0.0,0.4,0.4,0.4,-0.4882385874871487,-0.2034328636698235,1.0,True,IFO-Slope,0.11174445116230843,2.3999985974713107,0.8599436943501391,S864
