curve_id,source_file,relative_source,validation_file,doi,record_id,legend,time_factor_to_hours,n_original_points,duration_hours,covers_window,n_points_in_window,maximum_relative_gap,points_first_quarter,points_last_quarter
C795f517c47,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adfm.202010368/Fig7_B_stability_performance_curve/accepted/10.1002_adfm.202010368__Fig7__B__stability_performance_curve__Control__Series_1.csv,x_time_h/10.1002_adfm.202010368/Fig7_B_stability_performance_curve/accepted/10.1002_adfm.202010368__Fig7__B__stability_performance_curve__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adfm.202010368/Fig7_B_stability_performance_curve/validation_result.json,10.1002/adfm.202010368,10.1002_adfm.202010368__Fig7__B__stability_performance_curve,Control,1.0,77,1078.0563675447493,True,53,0.018913269606048326,14,13
C100f7c14a6,"/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adfm.202010696/Fig6_B_mppt_stability_performance_curve_pce/accepted/10.1002_adfm.202010696__Fig6__B__mppt_stability_performance_curve_pce__→CsPbl,Br-PT_Spiro-OMeTAD__Series_2.csv","x_time_h/10.1002_adfm.202010696/Fig6_B_mppt_stability_performance_curve_pce/accepted/10.1002_adfm.202010696__Fig6__B__mppt_stability_performance_curve_pce__→CsPbl,Br-PT_Spiro-OMeTAD__Series_2.csv",/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adfm.202010696/Fig6_B_mppt_stability_performance_curve_pce/validation_result.json,10.1002/adfm.202010696,10.1002_adfm.202010696__Fig6__B__mppt_stability_performance_curve_pce,"→CsPbl,Br-PT/Spiro-OMeTAD",1.0,126,962.5898506394419,True,98,0.01026762507348758,25,24
C5dac094b27,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adfm.202200473/Fig4_A_stability_performance_curve/accepted/10.1002_adfm.202200473__Fig4__A__stability_performance_curve__FA0.92CS0.08Pbl3__Series_1.csv,x_time_h/10.1002_adfm.202200473/Fig4_A_stability_performance_curve/accepted/10.1002_adfm.202200473__Fig4__A__stability_performance_curve__FA0.92CS0.08Pbl3__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adfm.202200473/Fig4_A_stability_performance_curve/validation_result.json,10.1002/adfm.202200473,10.1002_adfm.202200473__Fig4__A__stability_performance_curve,FA0.92CS0.08Pbl3,1.0,79,995.3338094879191,True,59,0.017014253153639858,15,14
Cd893167f60,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adfm.202200473/Fig4_C_stability_performance_curve/accepted/10.1002_adfm.202200473__Fig4__C__stability_performance_curve__FA₀.₉₂Cs₀.₀₈PbI₃__Series_1.csv,x_time_h/10.1002_adfm.202200473/Fig4_C_stability_performance_curve/accepted/10.1002_adfm.202200473__Fig4__C__stability_performance_curve__FA₀.₉₂Cs₀.₀₈PbI₃__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adfm.202200473/Fig4_C_stability_performance_curve/validation_result.json,10.1002/adfm.202200473,10.1002_adfm.202200473__Fig4__C__stability_performance_curve,FA₀.₉₂Cs₀.₀₈PbI₃,1.0,79,995.6519613763635,True,59,0.01701969164745926,15,14
C2276f3fd96,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adfm.202215041/Fig3_E_stability_performance_curve_pce/accepted/10.1002_adfm.202215041__Fig3__E__stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1002_adfm.202215041/Fig3_E_stability_performance_curve_pce/accepted/10.1002_adfm.202215041__Fig3__E__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adfm.202215041/Fig3_E_stability_performance_curve_pce/validation_result.json,10.1002/adfm.202215041,10.1002_adfm.202215041__Fig3__E__stability_performance_curve_pce,Control,1.0,122,1974.343361226661,True,46,0.021755849710486774,12,11
Cb394e113a7,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adfm.202501623/Fig5_A_mppt_stability_performance_curve_pce_cross_section/accepted/10.1002_adfm.202501623__Fig5__A__mppt_stability_performance_curve_pce_cross_section__Control__Series_1.csv,x_time_h/10.1002_adfm.202501623/Fig5_A_mppt_stability_performance_curve_pce_cross_section/accepted/10.1002_adfm.202501623__Fig5__A__mppt_stability_performance_curve_pce_cross_section__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adfm.202501623/Fig5_A_mppt_stability_performance_curve_pce_cross_section/validation_result.json,10.1002/adfm.202501623,10.1002_adfm.202501623__Fig5__A__mppt_stability_performance_curve_pce_cross_section,Control,1.0,57,1143.4699701395975,True,49,0.020603062525037935,13,12
Cb6e5ec1441,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201606608/Fig4_F_stability_performance_curve_pce/accepted/10.1002_adma.201606608__Fig4__F__stability_performance_curve_pce__MAPbI₃_device__Series_2.csv,x_time_h/10.1002_adma.201606608/Fig4_F_stability_performance_curve_pce/accepted/10.1002_adma.201606608__Fig4__F__stability_performance_curve_pce__MAPbI₃_device__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201606608/Fig4_F_stability_performance_curve_pce/validation_result.json,10.1002/adma.201606608,10.1002_adma.201606608__Fig4__F__stability_performance_curve_pce,MAPbI₃ device,1.0,55,970.8006649928134,True,42,0.023970386789946133,11,10
C18a4fcedc2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201707143/Fig4_C_mppt_stability_performance_curve/accepted/10.1002_adma.201707143__Fig4__C__mppt_stability_performance_curve__Series_1__Series_1.csv,x_time_h/10.1002_adma.201707143/Fig4_C_mppt_stability_performance_curve/accepted/10.1002_adma.201707143__Fig4__C__mppt_stability_performance_curve__Series_1__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201707143/Fig4_C_mppt_stability_performance_curve/validation_result.json,10.1002/adma.201707143,10.1002_adma.201707143__Fig4__C__mppt_stability_performance_curve,,1.0,57,933.798810240211,True,45,0.02223330500571956,12,11
Ce887be5965,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201707143/Fig4_D_stability/accepted/10.1002_adma.201707143__Fig4__D__stability__Series_1__Series_1.csv,x_time_h/10.1002_adma.201707143/Fig4_D_stability/accepted/10.1002_adma.201707143__Fig4__D__stability__Series_1__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201707143/Fig4_D_stability/validation_result.json,10.1002/adma.201707143,10.1002_adma.201707143__Fig4__D__stability,,1.0,58,950.2476956230435,True,45,0.02222801627188422,12,11
C87870b95ac,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201800544/Fig3_A_stability_performance_curve/accepted/10.1002_adma.201800544__Fig3__A__stability_performance_curve__Reference__Series_1.csv,x_time_h/10.1002_adma.201800544/Fig3_A_stability_performance_curve/accepted/10.1002_adma.201800544__Fig3__A__stability_performance_curve__Reference__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201800544/Fig3_A_stability_performance_curve/validation_result.json,10.1002/adma.201800544,10.1002_adma.201800544__Fig3__A__stability_performance_curve,Reference,1.0,82,1397.0172607664183,True,44,0.022996168901505066,11,11
Ccade1e377a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201806823/Fig3_C_pce/accepted/10.1002_adma.201806823__Fig3__C__pce__X=0.17__Series_1.csv,x_time_h/10.1002_adma.201806823/Fig3_C_pce/accepted/10.1002_adma.201806823__Fig3__C__pce__X=0.17__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201806823/Fig3_C_pce/validation_result.json,10.1002/adma.201806823,10.1002_adma.201806823__Fig3__C__pce,X=0.17,1.0,53,993.4145939466945,True,40,0.025472169075556394,10,10
C4fd6458765,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201904347/Fig3_F_stability_performance_curve_pce/accepted/10.1002_adma.201904347__Fig3__F__stability_performance_curve_pce__Pristine__Series_1.csv,x_time_h/10.1002_adma.201904347/Fig3_F_stability_performance_curve_pce/accepted/10.1002_adma.201904347__Fig3__F__stability_performance_curve_pce__Pristine__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201904347/Fig3_F_stability_performance_curve_pce/validation_result.json,10.1002/adma.201904347,10.1002_adma.201904347__Fig3__F__stability_performance_curve_pce,Pristine,1.0,56,960.5319879785288,True,43,0.02328562395099478,11,10
C8eef7538ff,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201905502/Fig4_H_stability_performance_curve/accepted/10.1002_adma.201905502__Fig4__H__stability_performance_curve__0.15__Series_2.csv,x_time_h/10.1002_adma.201905502/Fig4_H_stability_performance_curve/accepted/10.1002_adma.201905502__Fig4__H__stability_performance_curve__0.15__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201905502/Fig4_H_stability_performance_curve/validation_result.json,10.1002/adma.201905502,10.1002_adma.201905502__Fig4__H__stability_performance_curve,0.15,1.0,120,968.4634101790015,True,93,0.010851130646263451,24,23
C393c8cbfd6,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201905502/Fig4_H_stability_performance_curve/accepted/10.1002_adma.201905502__Fig4__H__stability_performance_curve__R__Series_1.csv,x_time_h/10.1002_adma.201905502/Fig4_H_stability_performance_curve/accepted/10.1002_adma.201905502__Fig4__H__stability_performance_curve__R__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201905502/Fig4_H_stability_performance_curve/validation_result.json,10.1002/adma.201905502,10.1002_adma.201905502__Fig4__H__stability_performance_curve,R,1.0,123,992.8784541330939,True,93,0.010851130646263451,24,23
Ccff7cdebde,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201907769/Fig4_F_jv_curve_stability_performance_jsc/accepted/10.1002_adma.201907769__Fig4__F__jv_curve_stability_performance_jsc__Control__Series_1.csv,x_time_h/10.1002_adma.201907769/Fig4_F_jv_curve_stability_performance_jsc/accepted/10.1002_adma.201907769__Fig4__F__jv_curve_stability_performance_jsc__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.201907769/Fig4_F_jv_curve_stability_performance_jsc/validation_result.json,10.1002/adma.201907769,10.1002_adma.201907769__Fig4__F__jv_curve_stability_performance_jsc,Control,1.0,128,2197.7967909705776,True,44,0.023073982057434023,11,11
C60bd7c2727,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202003296/Fig5_A_stability_performance_curve_pce/accepted/10.1002_adma.202003296__Fig5__A__stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1002_adma.202003296/Fig5_A_stability_performance_curve_pce/accepted/10.1002_adma.202003296__Fig5__A__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202003296/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1002/adma.202003296,10.1002_adma.202003296__Fig5__A__stability_performance_curve_pce,Control,1.0,51,1065.7747270492353,True,36,0.028420659387979868,9,9
Cfb26adcd42,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202006753/Fig6_B_stability_performance_curve_pce/accepted/10.1002_adma.202006753__Fig6__B__stability_performance_curve_pce__PTAA__Series_1.csv,x_time_h/10.1002_adma.202006753/Fig6_B_stability_performance_curve_pce/accepted/10.1002_adma.202006753__Fig6__B__stability_performance_curve_pce__PTAA__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202006753/Fig6_B_stability_performance_curve_pce/validation_result.json,10.1002/adma.202006753,10.1002_adma.202006753__Fig6__B__stability_performance_curve_pce,PTAA,1.0,62,997.3491856057464,True,46,0.021799982199032796,12,11
Cf29d396361,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202007431/Fig4_F_stability_performance_curve_pce/accepted/10.1002_adma.202007431__Fig4__F__stability_performance_curve_pce__HL38__Series_1.csv,x_time_h/10.1002_adma.202007431/Fig4_F_stability_performance_curve_pce/accepted/10.1002_adma.202007431__Fig4__F__stability_performance_curve_pce__HL38__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202007431/Fig4_F_stability_performance_curve_pce/validation_result.json,10.1002/adma.202007431,10.1002_adma.202007431__Fig4__F__stability_performance_curve_pce,HL38,1.0,183,1024.720462498641,True,134,0.007507109615374854,34,34
C43f457e291,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202007431/Fig4_F_stability_performance_curve_pce/accepted/10.1002_adma.202007431__Fig4__F__stability_performance_curve_pce__spiro-MeOTAD__Series_2.csv,x_time_h/10.1002_adma.202007431/Fig4_F_stability_performance_curve_pce/accepted/10.1002_adma.202007431__Fig4__F__stability_performance_curve_pce__spiro-MeOTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202007431/Fig4_F_stability_performance_curve_pce/validation_result.json,10.1002/adma.202007431,10.1002_adma.202007431__Fig4__F__stability_performance_curve_pce,spiro-MeOTAD,1.0,184,1030.3507947101716,True,134,0.007507109615374854,34,34
C07bd9210c4,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202101823/Fig6_D_stability_performance_curve_pce/accepted/10.1002_adma.202101823__Fig6__D__stability_performance_curve_pce__BZA__Series_2.csv,x_time_h/10.1002_adma.202101823/Fig6_D_stability_performance_curve_pce/accepted/10.1002_adma.202101823__Fig6__D__stability_performance_curve_pce__BZA__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202101823/Fig6_D_stability_performance_curve_pce/validation_result.json,10.1002/adma.202101823,10.1002_adma.202101823__Fig6__D__stability_performance_curve_pce,BZA,1.0,46,860.9500164943861,True,40,0.02550963011835241,10,10
C84b98b7749,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202101823/Fig6_D_stability_performance_curve_pce/accepted/10.1002_adma.202101823__Fig6__D__stability_performance_curve_pce__Reference__Series_3.csv,x_time_h/10.1002_adma.202101823/Fig6_D_stability_performance_curve_pce/accepted/10.1002_adma.202101823__Fig6__D__stability_performance_curve_pce__Reference__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202101823/Fig6_D_stability_performance_curve_pce/validation_result.json,10.1002/adma.202101823,10.1002_adma.202101823__Fig6__D__stability_performance_curve_pce,Reference,1.0,43,803.5533487280939,True,40,0.02550963011835241,10,10
Cce0622bd30,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202103231/Fig6_A_stability_performance_curve/accepted/10.1002_adma.202103231__Fig6__A__stability_performance_curve__Control__Series_2.csv,x_time_h/10.1002_adma.202103231/Fig6_A_stability_performance_curve/accepted/10.1002_adma.202103231__Fig6__A__stability_performance_curve__Control__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202103231/Fig6_A_stability_performance_curve/validation_result.json,10.1002/adma.202103231,10.1002_adma.202103231__Fig6__A__stability_performance_curve,Control,1.0,119,1987.7151159492753,True,45,0.0224600578073367,12,11
Cc4437537ec,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202302839/Fig2_G_stability_performance_curve/accepted/10.1002_adma.202302839__Fig2__G__stability_performance_curve__Control__Series_2.csv,x_time_h/10.1002_adma.202302839/Fig2_G_stability_performance_curve/accepted/10.1002_adma.202302839__Fig2__G__stability_performance_curve__Control__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202302839/Fig2_G_stability_performance_curve/validation_result.json,10.1002/adma.202302839,10.1002_adma.202302839__Fig2__G__stability_performance_curve,Control,1.0,83,1945.5073918533037,True,32,0.03163426653420023,8,8
C16a4e0538c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202302839/Fig2_H_stability_performance_curve/accepted/10.1002_adma.202302839__Fig2__H__stability_performance_curve__Control__Series_1.csv,x_time_h/10.1002_adma.202302839/Fig2_H_stability_performance_curve/accepted/10.1002_adma.202302839__Fig2__H__stability_performance_curve__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202302839/Fig2_H_stability_performance_curve/validation_result.json,10.1002/adma.202302839,10.1002_adma.202302839__Fig2__H__stability_performance_curve,Control,1.0,80,1946.4388442460722,True,29,0.09494823630468643,5,8
C2352ffef36,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202303869/Fig4_E_mppt_stability_performance_curve_pce_voc/accepted/10.1002_adma.202303869__Fig4__E__mppt_stability_performance_curve_pce_voc__CsFAMA__Series_1.csv,x_time_h/10.1002_adma.202303869/Fig4_E_mppt_stability_performance_curve_pce_voc/accepted/10.1002_adma.202303869__Fig4__E__mppt_stability_performance_curve_pce_voc__CsFAMA__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202303869/Fig4_E_mppt_stability_performance_curve_pce_voc/validation_result.json,10.1002/adma.202303869,10.1002_adma.202303869__Fig4__E__mppt_stability_performance_curve_pce_voc,CsFAMA,1.0,61,1446.501669905512,True,32,0.03214448155345599,8,8
Ca8ebc99a44,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202304150/Fig4_E_stability_performance_curve_pce/accepted/10.1002_adma.202304150__Fig4__E__stability_performance_curve_pce__Ref__Series_1.csv,x_time_h/10.1002_adma.202304150/Fig4_E_stability_performance_curve_pce/accepted/10.1002_adma.202304150__Fig4__E__stability_performance_curve_pce__Ref__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202304150/Fig4_E_stability_performance_curve_pce/validation_result.json,10.1002/adma.202304150,10.1002_adma.202304150__Fig4__E__stability_performance_curve_pce,Ref,1.0,109,1241.1005635950166,True,66,0.015322229180185635,17,17
Ce795e3ab48,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202307422/Fig6_H_mppt_stability_performance_curve_pce/accepted/10.1002_adma.202307422__Fig6__H__mppt_stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1002_adma.202307422/Fig6_H_mppt_stability_performance_curve_pce/accepted/10.1002_adma.202307422__Fig6__H__mppt_stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202307422/Fig6_H_mppt_stability_performance_curve_pce/validation_result.json,10.1002/adma.202307422,10.1002_adma.202307422__Fig6__H__mppt_stability_performance_curve_pce,Control,1.0,160,1253.2493059909618,True,96,0.010509428142481965,24,24
C095c277e59,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202307422/Fig6_H_mppt_stability_performance_curve_pce/accepted/10.1002_adma.202307422__Fig6__H__mppt_stability_performance_curve_pce__HDACl₂__Series_2.csv,x_time_h/10.1002_adma.202307422/Fig6_H_mppt_stability_performance_curve_pce/accepted/10.1002_adma.202307422__Fig6__H__mppt_stability_performance_curve_pce__HDACl₂__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202307422/Fig6_H_mppt_stability_performance_curve_pce/validation_result.json,10.1002/adma.202307422,10.1002_adma.202307422__Fig6__H__mppt_stability_performance_curve_pce,HDACl₂,1.0,163,1276.8955193115457,True,96,0.010509428142481965,24,24
C18bed4fac5,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202307422/Fig6_H_stability_performance_curve_pce/accepted/10.1002_adma.202307422__Fig6__H__stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1002_adma.202307422/Fig6_H_stability_performance_curve_pce/accepted/10.1002_adma.202307422__Fig6__H__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_adma.202307422/Fig6_H_stability_performance_curve_pce/validation_result.json,10.1002/adma.202307422,10.1002_adma.202307422__Fig6__H__stability_performance_curve_pce,Control,1.0,163,999.9953400305075,True,122,0.008230414321238867,31,30
Ca8b9c17efc,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_advs.201903044/Fig6_D_stability_performance_curve_pce/accepted/10.1002_advs.201903044__Fig6__D__stability_performance_curve_pce__NiOx__Series_2.csv,x_time_h/10.1002_advs.201903044/Fig6_D_stability_performance_curve_pce/accepted/10.1002_advs.201903044__Fig6__D__stability_performance_curve_pce__NiOx__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_advs.201903044/Fig6_D_stability_performance_curve_pce/validation_result.json,10.1002/advs.201903044,10.1002_advs.201903044__Fig6__D__stability_performance_curve_pce,NiOx,1.0,59,880.8299898678251,True,50,0.020248965284317896,13,12
C882e0257ac,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.201600285/Fig6_whole_stability_performance_curve_pce/accepted/10.1002_aenm.201600285__Fig6__whole__stability_performance_curve_pce__PC[70]BM_AZO_Al__Series_3.csv,x_time_h/10.1002_aenm.201600285/Fig6_whole_stability_performance_curve_pce/accepted/10.1002_aenm.201600285__Fig6__whole__stability_performance_curve_pce__PC[70]BM_AZO_Al__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.201600285/Fig6_whole_stability_performance_curve_pce/validation_result.json,10.1002/aenm.201600285,10.1002_aenm.201600285__Fig6__whole__stability_performance_curve_pce,PC[70]BM/AZO/Al,1.0,57,995.76236491828,True,43,0.023708627736149613,11,11
C6eff5a6a81,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.201600285/Fig6_whole_stability_performance_curve_pce/accepted/10.1002_aenm.201600285__Fig6__whole__stability_performance_curve_pce__PC[70]BM_Al__Series_2.csv,x_time_h/10.1002_aenm.201600285/Fig6_whole_stability_performance_curve_pce/accepted/10.1002_aenm.201600285__Fig6__whole__stability_performance_curve_pce__PC[70]BM_Al__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.201600285/Fig6_whole_stability_performance_curve_pce/validation_result.json,10.1002/aenm.201600285,10.1002_aenm.201600285__Fig6__whole__stability_performance_curve_pce,PC[70]BM/Al,1.0,57,995.7623649182801,True,43,0.02370862773614969,11,11
C0d91cac1c6,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.201902472/Fig5_D_stability_performance_curve/accepted/10.1002_aenm.201902472__Fig5__D__stability_performance_curve__UVCA_without_Paraffin__Series_1.csv,x_time_h/10.1002_aenm.201902472/Fig5_D_stability_performance_curve/accepted/10.1002_aenm.201902472__Fig5__D__stability_performance_curve__UVCA_without_Paraffin__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.201902472/Fig5_D_stability_performance_curve/validation_result.json,10.1002/aenm.201902472,10.1002_aenm.201902472__Fig5__D__stability_performance_curve,UVCA without Paraffin,1.0,99,2113.160133228393,True,35,0.02875047800310752,9,8
C7bfb636af7,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.201902653/Fig5_E_stability_performance_curve_pce/accepted/10.1002_aenm.201902653__Fig5__E__stability_performance_curve_pce__Perovskite__Series_2.csv,x_time_h/10.1002_aenm.201902653/Fig5_E_stability_performance_curve_pce/accepted/10.1002_aenm.201902653__Fig5__E__stability_performance_curve_pce__Perovskite__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.201902653/Fig5_E_stability_performance_curve_pce/validation_result.json,10.1002/aenm.201902653,10.1002_aenm.201902653__Fig5__E__stability_performance_curve_pce,Perovskite,1.0,106,959.5409842126425,True,83,0.012184647418573377,21,21
C97cac8e848,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.201903751/Fig5_D_stability_performance_curve_pce/accepted/10.1002_aenm.201903751__Fig5__D__stability_performance_curve_pce__Series_1__Series_1.csv,x_time_h/10.1002_aenm.201903751/Fig5_D_stability_performance_curve_pce/accepted/10.1002_aenm.201903751__Fig5__D__stability_performance_curve_pce__Series_1__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.201903751/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1002/aenm.201903751,10.1002_aenm.201903751__Fig5__D__stability_performance_curve_pce,,1.0,138,3008.1176979116626,True,35,0.029276084651208446,9,9
C5984dc3a03,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202001869/Fig8_C_stability_performance_curve/accepted/10.1002_aenm.202001869__Fig8__C__stability_performance_curve__ITO_SnO₂_SAM_MAPbI₃_PDCBT_Ta-WOₓ_Carbon__Series_2.csv,x_time_h/10.1002_aenm.202001869/Fig8_C_stability_performance_curve/accepted/10.1002_aenm.202001869__Fig8__C__stability_performance_curve__ITO_SnO₂_SAM_MAPbI₃_PDCBT_Ta-WOₓ_Carbon__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202001869/Fig8_C_stability_performance_curve/validation_result.json,10.1002/aenm.202001869,10.1002_aenm.202001869__Fig8__C__stability_performance_curve,ITO/SnO₂/SAM/MAPbI₃/PDCBT/Ta-WOₓ/Carbon,1.0,108,1082.7294349052504,True,75,0.013491955575143417,19,19
Ce768f2f8aa,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202002004/Fig5_F_stability_performance_curve/accepted/10.1002_aenm.202002004__Fig5__F__stability_performance_curve__Control__Series_1.csv,x_time_h/10.1002_aenm.202002004/Fig5_F_stability_performance_curve/accepted/10.1002_aenm.202002004__Fig5__F__stability_performance_curve__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202002004/Fig5_F_stability_performance_curve/validation_result.json,10.1002/aenm.202002004,10.1002_aenm.202002004__Fig5__F__stability_performance_curve,Control,1.0,47,1088.2697963010655,True,32,0.031544052066697685,8,8
C982f4c965e,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202002966/Fig5_F_stability_performance_curve_pce/accepted/10.1002_aenm.202002966__Fig5__F__stability_performance_curve_pce__2D__Series_2.csv,x_time_h/10.1002_aenm.202002966/Fig5_F_stability_performance_curve_pce/accepted/10.1002_aenm.202002966__Fig5__F__stability_performance_curve_pce__2D__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202002966/Fig5_F_stability_performance_curve_pce/validation_result.json,10.1002/aenm.202002966,10.1002_aenm.202002966__Fig5__F__stability_performance_curve_pce,2D,1.0,47,1145.2733221029393,True,31,0.033196328176897015,8,8
